SA1_MAIN16,dist,duration,n_mesh_blocks
21402137915,4932.060256396808,7.02,5
21402137916,8133.38953174941,10,4
21402137917,8556.793798649307,12,4
21402137918,8755.700599106758,11.17142857142857,7
21402137919,5654.685192519347,8.1,7
21402137920,6591.566594646854,9.2125,16
21402137921,5497.5094909041945,7.566666666666666,3
21402137922,5505.543714417649,7.4,6
21402137923,4625.942589269571,6.264705882352941,17
21402137924,4856.6294604808845,6.66,5
21402137925,4421.916832384135,6.65,4
21402137926,3128.138447853212,4.833333333333333,9
21402137927,3960.168521703692,5.5,3
21402137928,1574.2971947455494,4.466666666666667,3
21402137929,2666.1412274697927,5.64,5
21402137930,3275.455607227272,5.828571428571428,7
21402137931,1606.9415961533048,3.7454545454545456,11
21402137932,1210.1158849408066,3.25,4
21402137933,9289.160730677297,51.09285714285714,14
21402137934,9519.14402851318,11.34,10
21402137935,3626.4423448865355,5.9714285714285715,7
21402137936,4785.933370477546,8.54,5
21402137937,4026.5580046003574,7.383333333333333,6
21402137938,9415.80646149984,12.825,12
21402137939,7759.997689213666,10.5625,8
21402137940,7024.308709763474,41.63333333333333,3
21402137941,8636.362302678126,83.75625,16
21402137942,1483.334289390802,3.1666666666666665,3
21402137943,897.6916552856379,2.109090909090909,11
21402137944,11040.852043811105,14.03076923076923,26
21402137945,5715.229075061695,8.35,4
21402137946,897.7150684175117,3.5,3
21402137947,648.1257981540614,2.25,4
21402137948,431.6873321251159,1.28,5
21402137949,523.5890297611716,1.8499999999999999,4
21402137950,1032.4854701951322,2.8666666666666667,3
21402138001,487.79373849971324,1.5583333333333333,12
21402138002,354.5053244882482,1.075,12
21402138003,1919.3338992851927,3.5,4
21402138004,2008.8679704164122,3.588888888888889,9
21402138005,1851.9229300800466,4.2,13
21402138006,808.5297565406006,2.1799999999999997,5
21402138007,1190.9466560133515,3.12,5
21402138008,332.4715190874201,1.6875,8
21402138009,681.5301623805424,2.42,5
21402138010,1090.2361972759886,2.5875,8
21402138011,1711.3922793506213,3.433333333333333,6
21402138012,2263.4008303691344,4.175,4
21402138013,313.7008241037725,0.8222222222222222,9
21402138014,1018.1888383520047,2.142857142857143,14
21402138015,1225.0776949071712,3.0304347826086957,23
21402138016,923.4829826572933,2.725,16
21402138017,1781.0469177146895,3.975,8
21402138018,1413.0894299247439,3.0833333333333335,12
21402138019,1452.3666390021035,2.433333333333333,3
21402138020,635.1472761150649,1.7076923076923076,13
21402138021,940.4412532469223,2.68,5
21402138022,1722.4727407974135,3.8200000000000003,5
21402138023,1400.0800919247092,2.92,5
21402138024,1661.8181276837665,3.875,4
21402138025,1971.9245917057494,4.4,4
21402138026,2329.4664130709325,4.6,4
21402138027,1943.1477264673076,4.075,4
21402138028,1357.4649812294201,3.3,8
21402138029,1598.0909819636963,3.8285714285714287,7
21402138030,1955.3759019690015,3.9375,8
21402138031,2307.2978601600958,3.914285714285714,7
21402138032,2360.4866799035403,4.3428571428571425,7
21402138033,2541.362258953647,5.866666666666666,3
21402138034,1098.440627612091,2.357142857142857,7
21402138035,1324.2450910558382,3.8,5
21402138036,1682.530674723478,3.425,8
21402138037,2650.0844595152594,6.575,4
21402138038,2240.4046408143704,5.32,5
21402138039,1873.7889067897936,4.98,5
21402138040,2414.1758702149004,5.975,4
21402138041,2206.9506496700783,5.48,5
21402138042,2565.2088651063914,5.433333333333334,3
21402138043,2774.488277502185,5.833333333333334,3
21402138044,2792.493760119397,6.449999999999999,2
21402138045,3135.885391665875,7.375,4
21402138046,822.7974187288033,1.8333333333333335,3
21402138047,2871.237147093169,4.783333333333333,6
21402138048,1652.4968959857306,3.725,4
21402138049,1016.7329906809352,2.414285714285714,7
21402138050,839.9839940984015,3,4
21402138051,545.9293468201269,1.725,4
21402138052,847.4350691623653,2.088888888888889,18
21402138053,516.8499601951727,2.1555555555555554,9
21402138054,1186.754756163467,2.5,5
21402138055,1495.4614798257821,5.125,4
21402138056,1444.9901138518844,6.05,4
21402138057,1812.6318513807028,4.24,5
21402138058,2113.251244312537,4.016666666666667,6
21402138059,2350.68673289735,5.2,1
21402138101,4141.89638306166,4.925,8
21402138102,5203.678772619445,7.12,5
21402138103,4763.734174238019,6.56,5
21402138104,4657.028002649974,6.475,4
21402138105,4325.680926771473,6.6,4
21402138106,3918.7950123031083,7.8,4
21402138107,4132.749587957215,8.766666666666667,3
21402138108,4766.918068365689,9.5875,8
21402138109,4835.221907765856,10.266666666666666,6
21402138110,4603.639131491116,9.88,5
21402138111,4226.462631317689,9.05,2
21402138112,4776.0103908788515,9.7,3
21402138113,5245.996422624853,8.185714285714285,7
21402138114,5012.64396812233,8.483333333333334,6
21402138115,5209.068398083403,8.120000000000001,5
21402138116,5317.886173083254,11.55,4
21402138117,4609.89490963561,9.033333333333333,3
21402138118,5143.683835845969,11.2,4
21402138119,3662.7639146686074,6.166666666666667,3
21402138120,4031.1309236079314,6.7125,8
21402138121,3619.0917763546063,5.7,3
21402138122,3939.002039087705,6.175,4
21402138123,4526.823377742472,5.966666666666667,3
21402138124,3818.699697624511,8.56,5
21402138125,3501.4498053651982,9.24,5
21402138126,3179.1446842400355,7.68,5
21402138127,3894.8771480948067,9.3,4
21402138128,4187.747921725889,7.46,5
21402138129,3548.8071466362912,8.536363636363637,11
21402138130,5009.175162829041,9.333333333333334,9
21402138131,4894.149837282094,8.066666666666666,3
21402138132,4657.477272592404,6.6,5
21402138133,4580.394309925715,5.56,5
21402138134,4229.702625642985,9.625,8
21402138135,4733.655653400996,10.28,5
21402138136,5020.230596438158,11.4,7
21402138137,5050.607475554767,6.675,12
21402138138,5148.427770958869,9.558333333333334,12
21402138139,5333.45407583946,11.016666666666667,6
21402138140,5340.916011883097,11.977777777777778,9
21402138141,5185.916365010576,10.191666666666666,12
21402138142,4580.534600969679,9.533333333333333,3
21402138143,4080.3213759271603,5.3,5
21402138144,3367.8237508948305,7.7,2
21402138201,6691.516999108795,10.833333333333334,9
21402138202,6837.252659097177,11.9,5
21402138203,6600.600041822056,12.033333333333333,6
21402138204,6438.469527906943,10.818181818181818,11
21402138205,8652.974866381639,11.25,2
21402138206,9151.771600077342,13.29,10
21402138207,8613.382200479286,12.981818181818182,11
21402138208,8134.868414638395,12.625,8
21402138209,7825.037165919375,12.25,6
21402138210,9768.302968420761,13.018181818181818,11
21402138211,9675.716473799746,12.538461538461538,13
21402138212,3120.43002633072,5.1,8
21402138213,3513.141976214511,6.1,2
21402138214,5127.122900921194,8.883333333333333,6
21402138215,5268.673675830276,8.36,5
21402138216,3719.0387794984963,7.42,5
21402138217,3479.5410665477903,6.4625,8
21402138218,3409.47806446912,7.46,5
21402138219,4548.973147499942,6.881818181818182,11
21402138220,4002.589263987263,5.745454545454545,11
21402138221,3298.050233428717,5.15,6
21402138222,3451.2595105007,5.59,10
21402138223,7540.382752876603,11.811111111111112,9
21402138224,6698.5081840498015,9.94,15
21402138225,5905.041940911731,9.5125,8
21402138226,5413.4910901005705,8.22,15
21402138227,2772.3050756399266,4.53,10
21402138228,2636.230105164208,4.43,10
21402138229,3076.4532981199754,6.428571428571429,7
21402138230,3315.4106331070816,7,4
21402138231,3525.5358957720487,7.5,3
21402138232,3813.2609839294987,7.74,5
21402138233,7472.1825092868075,11.063636363636364,11
21402138234,4511.386722349875,7.25,6
21402138235,5877.306214254435,9.444444444444445,9
21402138236,7006.64077976969,12.275,4
21402138237,6083.069528021269,10.575,4
21402138238,3151.447545920607,6.18,5
21402138239,2715.689499082093,5.5,5
21402138240,2838.3662949949703,5.74,5
21402138301,10640.978134861456,15.07857142857143,14
21402138302,8686.427161111384,13.483333333333333,18
21402138303,10931.89066741253,15.789473684210526,19
21402138304,8245.41077442417,12.342857142857143,14
21402138305,8458.860823878698,12.85,12
21402138306,7696.95218441407,11.9,14
21402138308,14574.303334918586,20.98181818181818,22
21402138309,8892.346910385959,12.947619047619048,21
21402138310,7875.95910651408,12.258333333333333,12
21402138311,9225.964971872216,13.842105263157894,19
21402138312,3489.836738428898,6.785714285714286,7
21402138313,4094.298874675808,8.255555555555556,9
21402138314,3865.3078224121077,7.1571428571428575,7
21402138315,4944.23398359451,9.814285714285715,7
21402138316,4786.647993417103,8.636363636363637,11
21402138317,9656.023591723419,14.18,25
21402138318,7751.668696816533,11.583333333333334,12
21402138319,9816.065602135173,13.777777777777779,27
21402138320,3754.9623592066773,6.447058823529412,17
21402138321,3211.31982722533,5.5,15
21402138322,4387.54239955236,7.1,16
21402138323,8104.846434719329,13.2125,16
21402138324,8067.778867637173,12.677777777777777,9
21402138325,7793.279385538793,12,10
21402138327,12152.66063261272,17.197297297297297,37
21402138328,5858.919480343477,10.321428571428571,14
21402138329,5187.213050210577,7.994285714285715,35
21402138330,12867.20327219664,18.080555555555556,36
21402138331,11373.40195563028,16.1625,32
21402138332,5433.445486632984,9.41,10
21402138333,5955.5880474816395,10.1,5
21402138334,4354.598600677264,9.118181818181817,11
21402138335,7158.104898027325,10.91875,16
21402138336,6500.61261402897,10.015,20
21402138337,6903.855253881061,11.272727272727273,11
21402138338,7198.692845514469,11.811111111111112,9
21402138339,6512.73036342976,10.552941176470588,17
21402138340,15489.439452494624,36.471428571428575,7
21402138341,15686.815769988443,22.355555555555554,36
21402138342,8030.065491720382,14.570588235294117,17
21402138343,7864.953411320495,12.925,12
21402138344,6888.27622033295,10.89,10
21402138345,13460.300965646296,19.24,10
21402138346,2995.54418480573,5.28,10
21402138347,2485.2426530253388,4.28,15
21402138348,13383.754700959082,19.033333333333335,24
21402138401,1242.294532092947,3.3727272727272726,11
21402138402,1586.8796019377207,5.34,5
21402138403,723.0992083142331,2.7666666666666666,3
21402138404,1084.5084841009586,3.4166666666666665,6
21402138405,1026.8311606381812,3.2857142857142856,7
21402138406,1151.5670075028156,3.675,4
21402138407,2645.1792034387904,6.066666666666666,3
21402138408,2028.3281672030978,4.9714285714285715,14
21402138409,1612.4729824745582,3.1625,8
21402138410,2056.59819488671,3.8600000000000003,5
21402138411,2351.1634050526327,4.65,6
21402138412,2834.748837499922,5.65,6
21402138413,1612.7133266012415,4.25,6
21402138414,1837.1638159345473,3.6652173913043478,23
21402138415,851.9052993239204,2.2615384615384615,13
21402138416,349.9388670166896,1.40625,16
21402138417,421.16003459800135,2.28,10
21402138418,1183.4966230356797,2.4846153846153847,13
21402138419,1169.2339052131144,2.9,10
21402138420,1260.2451410033295,3.08,5
21402138421,759.6598067241144,1.74,5
21402138422,1107.7597375281546,2.9,6
21402138424,1467.557386584759,3.6333333333333333,6
21402138425,1828.0245884779383,4.366666666666667,6
21402138426,465.4253320687613,1.7000000000000002,4
21402138427,1231.8639515405955,3.557142857142857,7
21402138428,1091.9770394836698,3.657142857142857,7
21402138429,1361.7139718492508,3.2142857142857144,21
21402138430,1853.5118166571197,3.91,20
21402138431,766.2770582037334,2.6066666666666665,15
21402138432,1824.479923843329,4.716666666666667,12
21402138433,600.6379574268409,2.2333333333333334,3
21402138434,993.1932951269002,3.1666666666666665,12
21402138435,1245.4494652771368,3.6,6
21402138436,2211.438201834896,4.64,5
21402138437,1080.978040531743,2.07,10
21402138438,510.2451191430023,1.8250000000000002,4
21402138439,1922.4596941648915,3.875,4
21402138440,2895.05792488264,5.6692307692307695,13
21402138441,1749.4467199351432,3.725,12
21402138442,1321.1717796234984,3.3833333333333333,6
21402138443,1009.7758843664511,3.088888888888889,9
21402138444,2207.3916411352466,4.113333333333333,15
21402138445,2515.9620739538723,5.01,10
21402138446,3666.7359312496683,6.6,15
21402138447,3685.9549653821546,5.775,8
21402138448,1950.5742042174847,3.557142857142857,7
21402138449,310.49909755342077,1.2,3
21402138450,2076.0017649219453,5.257142857142857,7
21402138451,1008.4647411959832,2.966666666666667,3
21402138452,1236.0653778621472,2.4,3
21402138453,733.8303025611242,2.175,4
21402138501,6496.902255721935,9.366666666666667,3
21402138502,5048.650903428654,7.54,5
21402138503,4656.1309423351,6.133333333333334,9
21402138504,4983.465977926494,6.2,7
21402138505,4772.893038465302,8.566666666666666,3
21402138506,6254.517792895937,10.1,6
21402138507,6393.065808243233,9,2
21402138508,4825.5689309665095,6.328571428571429,7
21402138509,8591.419326084928,12.3,2
21402138510,9008.145404055349,11.333333333333334,3
21402138511,8903.541892700501,11.866666666666667,3
21402138512,8555.612094575117,11.75,2
21402138513,8764.82407962423,12.05,4
21402138514,8629.790407015264,9.98,10
21402138515,7641.117544956665,8.8,2
21402138516,8021.321066853426,10.266666666666666,6
21402138517,8353.641842961662,10.335714285714285,14
21402138518,5898.885660802924,8.533333333333333,3
21402138519,8123.598844382562,12.55,4
21402138520,8450.949320004242,12.566666666666666,3
21402138521,7807.658186717816,9.375,4
21402138522,8213.741235589836,11.1,4
21402138523,8429.61960084816,11.22,5
21402138524,8715.74255908905,11.666666666666666,3
21402138525,8351.507732794258,12.78,10
21402138526,8694.50816989687,12.325,4
21402138527,8544.467946127734,15.64,5
21402138528,8339.490602967126,10.8,6
21402138529,7654.610799872896,9.4875,8
21402138530,8397.777431221319,10.35,6
21402138531,8379.439342776413,13.1,4
21402138532,8045.549273932664,11.225000000000001,4
21402138533,8438.173242642384,11.6,5
21402138534,5990.368884315674,10.16,5
21402138535,6136.455362801388,7.5,5
21402138536,5229.717111034908,9.283333333333333,6
21402138537,5052.702205438291,8.783333333333333,6
21402138538,3943.873954266095,6.6,4
21402138539,5118.577124194399,9.333333333333332,3
21402138540,6888.23615652164,11.6,3
21402138541,7429.5633663924355,12.466666666666667,3
21402138542,5298.044514886486,7.68,5
21402138543,5515.702983002161,7.78,5
21402138544,8893.552984543596,11.4,3
21402138545,7700.6905889946265,8.2,4
21402138546,9117.83105125311,12.68,5
21402138547,7794.96668135794,10.766666666666667,3
21501138601,27178.533389227912,29.1,2
21501138602,27681.547328745088,28.785714285714285,7
21501138603,27839.08797083819,29.95,6
21501138604,28350.237452455578,30.17142857142857,7
21501138605,28707.456381237247,32.63333333333333,3
21501138606,29053.040796461468,30.74,5
21501138607,29462.915750078082,31.125,4
21501138608,28874.196928331607,30.24,5
21501138609,27129.271372279683,27.88,5
21501138610,27536.892024307923,27.94,5
21501138611,28208.906085563314,28.858333333333334,12
21501138612,27483.1731655128,29.385714285714286,7
21501138613,27872.940448060628,30.46,5
21501138614,26702.279072630245,29.009999999999998,10
21501138615,24923.268237437227,30.7,10
21501138616,30079.504683347066,32.7,4
21501138617,27908.68044669399,28.9,3
21501138618,28604.32414604046,29.464285714285715,14
21501138619,28696.08135006071,29.54,5
21501138620,29122.614237495465,30.6,3
21501138621,29276.33919054324,30.845454545454547,11
21501138622,28063.26066495322,29.96666666666667,3
21501138623,28399.48902361173,29.9,11
21501138624,31037.453876162785,40.35,4
21501138701,27443.453279781224,47.975,8
21501138702,20136.626525675052,33.74166666666667,12
21501138703,27374.61426456831,35.3,5
21501138704,41453.0528244887,52.2875,16
21501138705,44688.17500936465,67.02666666666667,15
21501138706,66219.3597298009,69.31538461538462,13
21501138707,66093.65134062943,75.01764705882353,17
21501138708,49204.51457182699,59.27272727272727,11
21501138709,71177.900404443,64.28333333333333,6
21501138710,54233.838337426765,62.457142857142856,7
21501138801,3984.32736934587,8.9,3
21501138802,1396.5992757835143,3.7666666666666666,6
21501138803,962.3802569188239,2.6083333333333334,12
21501138804,507.0215446476422,2.85,8
21501138805,1319.628560835733,3.2333333333333334,6
21501138806,1874.8097621613983,4.25,6
21501138807,1051.8313092625617,4.0875,8
21501138808,1150.7115512094022,2.3000000000000003,8
21501138809,834.7509203658741,4.12,5
21501138810,1149.9130654564183,4.483333333333333,6
21501138811,1290.4832501688707,2.72,5
21501138812,832.3251488017186,2.18,5
21501138813,1155.5896425357241,2.2399999999999998,5
21501138814,1460.1788128799496,3.2,5
21501138815,1772.5282111432475,3.66,5
21501138816,2327.5296701328753,5.366666666666666,6
21501138817,2150.3235915893833,5.3428571428571425,14
21501138818,4923.9212197956595,10.58,5
21501138819,4667.331475033877,8.850000000000001,2
21501138820,4757.086240875138,7.3,3
21501138821,889.6263146063493,1.9090909090909092,11
21501138822,1373.3621325521449,3.9857142857142858,7
21501138823,1811.0218993790902,4.6,8
21501138824,2336.01554607772,5.066666666666666,6
